label,start_ticks,duration_ticks,frame,value
GIF_STATE,49746022,0,1503,0
VIF1_DMA_wait,49745679,444,1503,0
GIF_DMA_wait,49746293,47,1503,0
Packet_qwords,49748990,0,1503,57
VIF1_submit,49748982,4984,1503,0
Dispatch,49740139,15064,1503,0
Static_bag,49728393,26934,1503,0
Bounds,49758510,4905,1503,0
Static_bag,49758135,5421,1503,0
Bounds,49763943,2000,1503,0
Static_bag,49763792,2382,1503,0
Bounds,49766759,1601,1503,0
Static_bag,49766498,1948,1503,0
Bounds,49768869,1717,1503,0
Static_bag,49768688,2012,1503,0
Bounds,49771095,1745,1503,0
Static_bag,49770890,2114,1503,0
Bounds,49773971,1837,1503,0
Static_bag,49773766,2128,1503,0
Bounds,49776337,1843,1503,0
Static_bag,49776120,2195,1503,0
Bounds,49778725,1785,1503,0
Static_bag,49778538,2058,1503,0
Bounds,49781005,1705,1503,0
Static_bag,49780818,1978,1503,0
Bounds,49783225,1807,1503,0
Static_bag,49782986,2181,1503,0
GS_FINISH_wait,49806039,480,1503,0
Align3D,49801709,5128,1503,0
Reflections_shared_probe,48315578,1495719,1503,0
Portal,49811451,176,1503,0
Bounds,49812489,4858,1503,0
VIF1_WAIT_START,49870217,0,1503,64
GIF_STATE,49870217,0,1503,0
VIF1_WAIT_END,49870696,0,1503,64
GIF_STATE,49870696,0,1503,0
VIF1_DMA_wait,49870047,772,1503,0
GIF_DMA_wait,49871065,102,1503,0
Packet_qwords,49875746,0,1503,88
VIF1_submit,49875735,5196,1503,0
Dispatch,49823665,58458,1503,0
Static_bag,49812141,70112,1503,0
Bounds,49885049,8552,1503,0
Static_bag,49884435,9269,1503,0
Sky,49811739,82490,1503,0
Bounds,49898308,3725,1503,0
VIF1_WAIT_START,49997473,0,1503,64
GIF_STATE,49997473,0,1503,0
VIF1_WAIT_END,49997950,0,1503,64
GIF_STATE,49997950,0,1503,0
VIF1_DMA_wait,49997319,720,1503,0
GIF_DMA_wait,49998325,102,1503,0
Packet_qwords,50005192,0,1503,141
VIF1_submit,50005181,5188,1503,0
VIF1_WAIT_START,50030773,0,1503,67
GIF_STATE,50030773,0,1503,0
VIF1_WAIT_END,50073179,0,1503,198
GIF_STATE,50073179,0,1503,0
VIF1_DMA_wait,50030639,42640,1503,0
GIF_DMA_wait,50073468,46,1503,0
Packet_qwords,50075978,0,1503,36
VIF1_submit,50075970,4912,1503,0
Dispatch,49910633,171366,1503,0
Static_bag,49898061,184058,1503,0
Bounds,50084282,5609,1503,0
Static_bag,50083487,6617,1503,0
Bounds,50090701,2708,1503,0
VIF1_WAIT_START,50120725,0,1503,192
GIF_STATE,50120725,0,1503,0
VIF1_WAIT_END,50121058,0,1503,192
GIF_STATE,50121058,0,1503,0
VIF1_DMA_wait,50120609,544,1503,0
GIF_DMA_wait,50121369,43,1503,0
Packet_qwords,50124214,0,1503,57
VIF1_submit,50124203,5266,1503,0
Dispatch,50100715,29974,1503,0
Static_bag,50090544,40241,1503,0
Bounds,50132541,5334,1503,0
VIF1_WAIT_START,50163205,0,1503,192
GIF_STATE,50163205,0,1503,0
VIF1_WAIT_END,50163568,0,1503,192
GIF_STATE,50163568,0,1503,0
VIF1_DMA_wait,50163089,570,1503,0
GIF_DMA_wait,50163867,43,1503,0
Packet_qwords,50166620,0,1503,57
VIF1_submit,50166609,15746,1503,0
Dispatch,50144355,39668,1503,0
Static_bag,50132067,52064,1503,0
Bounds,50186062,5697,1503,0
Static_bag,50185389,6475,1503,0
Bounds,50192558,2481,1503,0
Static_bag,50192339,2886,1503,0
Bounds,50195771,2564,1503,0
VIF1_WAIT_START,50217811,0,1503,192
GIF_STATE,50217811,0,1503,0
VIF1_WAIT_END,50218240,0,1503,192
GIF_STATE,50218240,0,1503,0
VIF1_DMA_wait,50217695,633,1503,0
GIF_DMA_wait,50218545,47,1503,0
Packet_qwords,50225236,0,1503,141
VIF1_submit,50225225,5560,1503,0
VIF1_WAIT_START,50238056,0,1503,195
GIF_STATE,50238056,0,1503,0
VIF1_WAIT_END,50299438,0,1503,70
GIF_STATE,50299438,0,1503,0
VIF1_DMA_wait,50237968,61519,1503,0
GIF_DMA_wait,50299626,41,1503,0
Packet_qwords,50302162,0,1503,43
VIF1_submit,50302154,4058,1503,0
Dispatch,50203717,103410,1503,0
Static_bag,50195599,111624,1503,0
Bounds,50308632,5253,1503,0
VIF1_WAIT_START,50389339,0,1503,192
GIF_STATE,50389339,0,1503,0
VIF1_WAIT_END,50389798,0,1503,192
GIF_STATE,50389798,0,1503,0
VIF1_DMA_wait,50389193,689,1503,0
GIF_DMA_wait,50390133,102,1503,0
Packet_qwords,50396942,0,1503,141
VIF1_submit,50396931,5100,1503,0
VIF1_WAIT_START,50408914,0,1503,195
GIF_STATE,50408914,0,1503,0
VIF1_WAIT_END,50470744,0,1503,70
GIF_STATE,50470744,0,1503,0
VIF1_DMA_wait,50408833,61960,1503,0
GIF_DMA_wait,50470932,41,1503,0
Packet_qwords,50473054,0,1503,36
VIF1_submit,50473046,3908,1503,0
Dispatch,50320755,157144,1503,0
Static_bag,50308167,169840,1503,0
Bounds,50480042,17571,1503,0
VIF1_WAIT_START,50556887,0,1503,64
GIF_STATE,50556887,0,1503,0
VIF1_WAIT_END,50557348,0,1503,64
GIF_STATE,50557348,0,1503,0
VIF1_DMA_wait,50556785,651,1503,0
GIF_DMA_wait,50557647,47,1503,0
Packet_qwords,50564396,0,1503,141
VIF1_submit,50564385,5412,1503,0
VIF1_WAIT_START,50577500,0,1503,67
GIF_STATE,50577500,0,1503,0
VIF1_WAIT_END,50638667,0,1503,198
GIF_STATE,50638667,0,1503,0
VIF1_DMA_wait,50577412,61451,1503,0
GIF_DMA_wait,50639078,149,1503,0
Packet_qwords,50648791,0,1503,43
VIF1_submit,50648783,5009,1503,0
Dispatch,50504857,149988,1503,0
Static_bag,50479229,175764,1503,0
Bounds,50657210,5387,1503,0
Static_bag,50656341,6473,1503,0
Bounds,50663459,2503,1503,0
Static_bag,50663236,2812,1503,0
Bounds,50666667,2358,1503,0
Static_bag,50666464,2697,1503,0
Bounds,50669823,2506,1503,0
Static_bag,50669578,2837,1503,0
Bounds,50672998,2205,1503,0
Static_bag,50672874,2415,1503,0
Bounds,50675831,2100,1503,0
Static_bag,50675650,2416,1503,0
Bounds,50678540,2201,1503,0
Static_bag,50678416,2411,1503,0
Bounds,50681384,2653,1503,0
VIF1_WAIT_START,50703151,0,1503,64
GIF_STATE,50703151,0,1503,0
VIF1_WAIT_END,50703460,0,1503,64
GIF_STATE,50703460,0,1503,0
VIF1_DMA_wait,50703041,468,1503,0
GIF_DMA_wait,50703639,43,1503,0
Packet_qwords,50710196,0,1503,141
VIF1_submit,50710185,5442,1503,0
VIF1_WAIT_START,50722976,0,1503,67
GIF_STATE,50722976,0,1503,0
VIF1_WAIT_END,50784436,0,1503,198
GIF_STATE,50784436,0,1503,0
VIF1_DMA_wait,50722868,61661,1503,0
GIF_DMA_wait,50784624,43,1503,0
Packet_qwords,50787160,0,1503,43
VIF1_submit,50787152,4106,1503,0
Dispatch,50689081,116320,1503,0
Static_bag,50681261,124398,1503,0
Bounds,50807038,6072,1503,0
Static_bag,50806611,6587,1503,0
Bounds,50813735,2345,1503,0
Static_bag,50813568,2598,1503,0
Bounds,50816678,2285,1503,0
VIF1_WAIT_START,50859485,0,1503,64
GIF_STATE,50859485,0,1503,0
VIF1_WAIT_END,50859988,0,1503,64
GIF_STATE,50859988,0,1503,0
VIF1_DMA_wait,50859377,663,1503,0
GIF_DMA_wait,50860353,47,1503,0
Packet_qwords,50867120,0,1503,141
VIF1_submit,50867109,5358,1503,0
VIF1_WAIT_START,50879822,0,1503,67
GIF_STATE,50879822,0,1503,0
VIF1_WAIT_END,50941000,0,1503,198
GIF_STATE,50941000,0,1503,0
VIF1_DMA_wait,50879742,61359,1503,0
GIF_DMA_wait,50941194,41,1503,0
Packet_qwords,50943646,0,1503,43
VIF1_submit,50943638,4118,1503,0
Dispatch,50825589,123178,1503,0
Static_bag,50816554,132309,1503,0
Bounds,50962898,5639,1503,0
VIF1_WAIT_START,51008089,0,1503,64
GIF_STATE,51008089,0,1503,0
VIF1_WAIT_END,51008554,0,1503,64
GIF_STATE,51008554,0,1503,0
VIF1_DMA_wait,51007977,626,1503,0
GIF_DMA_wait,51008811,96,1503,0
Packet_qwords,51015514,0,1503,141
VIF1_submit,51015503,5512,1503,0
VIF1_WAIT_START,51028682,0,1503,67
GIF_STATE,51028682,0,1503,0
VIF1_WAIT_END,51089932,0,1503,198
GIF_STATE,51089932,0,1503,0
VIF1_DMA_wait,51028590,61437,1503,0
GIF_DMA_wait,51090120,41,1503,0
Packet_qwords,51092572,0,1503,43
VIF1_submit,51092564,4070,1503,0
Dispatch,50975409,122176,1503,0
Static_bag,50962355,135330,1503,0
Bounds,51099465,5040,1503,0
Static_bag,51099051,5627,1503,0
Bounds,51105371,15366,1503,0
Static_bag,51105196,15875,1503,0
Bounds,51122054,3049,1503,0
VIF1_WAIT_START,51198769,0,1503,64
GIF_STATE,51198769,0,1503,0
VIF1_WAIT_END,51199282,0,1503,64
GIF_STATE,51199282,0,1503,0
VIF1_DMA_wait,51198615,719,1503,0
GIF_DMA_wait,51199657,102,1503,0
Packet_qwords,51206276,0,1503,134
VIF1_submit,51206265,5202,1503,0
Dispatch,51132273,80366,1503,0
Static_bag,51121705,91066,1503,0
Bounds,51214826,6211,1503,0
VIF1_WAIT_START,51289003,0,1503,192
GIF_STATE,51289003,0,1503,0
VIF1_WAIT_END,51289468,0,1503,192
GIF_STATE,51289468,0,1503,0
VIF1_DMA_wait,51288863,689,1503,0
GIF_DMA_wait,51289803,102,1503,0
Packet_qwords,51296128,0,1503,127
VIF1_submit,51296117,5356,1503,0
Dispatch,51228871,73856,1503,0
Static_bag,51214101,88742,1503,0
Terrain,49894407,1409294,1503,0
Bounds,51305862,5691,1503,0
VIF1_WAIT_START,51329543,0,1503,150995142
GIF_STATE,51329543,0,1503,0
VIF1_WAIT_END,51360800,0,1503,70
GIF_STATE,51360800,0,1503,0
VIF1_DMA_wait,51329433,31462,1503,0
GIF_DMA_wait,51361111,94,1503,0
Packet_qwords,51362840,0,1503,34
VIF1_submit,51362829,5053,1503,0
Dispatch,51318093,50848,1503,0
Static_bag,51305331,63716,1503,0
Bounds,51370643,4304,1503,0
Static_bag,51370181,4871,1503,0
Bounds,51375919,2568,1503,0
VIF1_WAIT_START,51401981,0,1503,64
GIF_STATE,51401981,0,1503,0
VIF1_WAIT_END,51402376,0,1503,64
GIF_STATE,51402376,0,1503,0
VIF1_DMA_wait,51401863,597,1503,0
GIF_DMA_wait,51402627,43,1503,0
Packet_qwords,51404620,0,1503,40
VIF1_submit,51404609,4871,1503,0
Dispatch,51384345,26350,1503,0
Static_bag,51375725,35082,1503,0
Bounds,51412460,5113,1503,0
VIF1_WAIT_START,51439987,0,1503,64
GIF_STATE,51439987,0,1503,0
VIF1_WAIT_END,51440506,0,1503,64
GIF_STATE,51440506,0,1503,0
VIF1_DMA_wait,51439837,721,1503,0
GIF_DMA_wait,51440803,96,1503,0
Packet_qwords,51442780,0,1503,36
VIF1_submit,51442769,5140,1503,0
Dispatch,51435825,13268,1503,0
Static_bag,51412079,37158,1503,0
Bounds,51451026,4911,1503,0
VIF1_WAIT_START,51476207,0,1503,192
GIF_STATE,51476207,0,1503,0
VIF1_WAIT_END,51476550,0,1503,192
GIF_STATE,51476550,0,1503,0
VIF1_DMA_wait,51476089,538,1503,0
GIF_DMA_wait,51476770,44,1503,0
Packet_qwords,51479426,0,1503,57
VIF1_submit,51479415,5005,1503,0
Dispatch,51462507,23404,1503,0
Static_bag,51450443,35592,1503,0
Bounds,51487539,4996,1503,0
VIF1_WAIT_START,51518633,0,1503,192
GIF_STATE,51518633,0,1503,0
VIF1_WAIT_END,51519004,0,1503,192
GIF_STATE,51519004,0,1503,0
VIF1_DMA_wait,51518525,564,1503,0
GIF_DMA_wait,51519315,43,1503,0
Packet_qwords,51521618,0,1503,43
VIF1_submit,51521607,4885,1503,0
Dispatch,51499617,28192,1503,0
Static_bag,51486971,40947,1503,0
Bounds,51529489,4874,1503,0
VIF1_WAIT_START,51558101,0,1503,192
GIF_STATE,51558101,0,1503,0
VIF1_WAIT_END,51558456,0,1503,192
GIF_STATE,51558456,0,1503,0
VIF1_DMA_wait,51557989,516,1503,0
GIF_DMA_wait,51558746,44,1503,0
Packet_qwords,51560722,0,1503,40
VIF1_submit,51560711,4805,1503,0
Dispatch,51540465,26236,1503,0
Static_bag,51529109,37704,1503,0
Bounds,51568327,4782,1503,0
Static_bag,51567935,5351,1503,0
Static_batches,51303739,269876,1503,0
Bounds,51574443,1898,1503,0
Static_bag,51574268,2228,1503,0
Bounds,51588734,3362,1503,0
Static_bag,51588275,4101,1503,0
Bounds,51593168,1932,1503,0
Static_bag,51592946,2273,1503,0
Bounds,51595859,2012,1503,0
Static_bag,51595642,2349,1503,0
Bounds,51598619,1869,1503,0
Static_bag,51598414,2195,1503,0
Bounds,51601205,1857,1503,0
Static_bag,51600992,2235,1503,0
Bounds,51603809,1939,1503,0
Static_bag,51603556,2358,1503,0
Bounds,51606509,2119,1503,0
Static_bag,51606280,2469,1503,0
Bounds,51609335,1793,1503,0
Static_bag,51609118,2160,1503,0
Bounds,51611847,1781,1503,0
Static_bag,51611648,2101,1503,0
Bounds,51614393,1767,1503,0
Static_bag,51614150,2129,1503,0
Bounds,51616913,1885,1503,0
Static_bag,51616688,2231,1503,0
Bounds,51619541,1597,1503,0
Static_bag,51619324,1975,1503,0
Bounds,51621869,1867,1503,0
Static_bag,51621652,2245,1503,0
Bounds,51624465,1941,1503,0
Static_bag,51624254,2282,1503,0
Bounds,51627147,2061,1503,0
Static_bag,51626984,2390,1503,0
Bounds,51629901,2194,1503,0
Static_bag,51629746,2532,1503,0
Bounds,51632847,2077,1503,0
Static_bag,51632660,2388,1503,0
Bounds,51635601,2125,1503,0
Static_bag,51635450,2406,1503,0
Bounds,51638364,2019,1503,0
Static_bag,51638212,2257,1503,0
Bounds,51641039,1877,1503,0
Static_bag,51640888,2114,1503,0
Bounds,51643601,2021,1503,0
Static_bag,51643380,2456,1503,0
Bounds,51646373,1925,1503,0
Static_bag,51646168,2216,1503,0
Bounds,51648945,1891,1503,0
Static_bag,51648772,2194,1503,0
Bounds,51651493,2109,1503,0
Static_bag,51651320,2406,1503,0
Bounds,51654272,2370,1503,0
Static_bag,51654098,2630,1503,0
Bounds,51657299,2165,1503,0
Static_bag,51657124,2470,1503,0
Bounds,51660119,2188,1503,0
VIF1_WAIT_START,51699647,0,1503,192
GIF_STATE,51699647,0,1503,0
VIF1_WAIT_END,51700144,0,1503,192
GIF_STATE,51700144,0,1503,0
VIF1_DMA_wait,51699539,772,1503,0
GIF_DMA_wait,51700533,102,1503,0
Packet_qwords,51703874,0,1503,64
VIF1_submit,51703863,5142,1503,0
Dispatch,51670375,39714,1503,0
Static_bag,51659966,50237,1503,0
Bounds,51711606,5221,1503,0
VIF1_WAIT_START,51799357,0,1503,64
GIF_STATE,51799357,0,1503,0
VIF1_WAIT_END,51799822,0,1503,64
GIF_STATE,51799822,0,1503,0
VIF1_DMA_wait,51799203,671,1503,0
GIF_DMA_wait,51800091,96,1503,0
Packet_qwords,51807082,0,1503,141
VIF1_submit,51807071,5278,1503,0
VIF1_WAIT_START,51821926,0,1503,150995014
GIF_STATE,51821926,0,1503,0
VIF1_WAIT_END,51881142,0,1503,198
GIF_STATE,51881142,0,1503,0
VIF1_DMA_wait,51821859,59376,1503,0
GIF_DMA_wait,51881328,41,1503,0
Packet_qwords,51884580,0,1503,57
VIF1_submit,51884572,4256,1503,0
Dispatch,51724449,176762,1503,0
Static_bag,51711087,190562,1503,0
Bounds,51902904,6021,1503,0
VIF1_WAIT_START,51930307,0,1503,64
GIF_STATE,51930307,0,1503,0
VIF1_WAIT_END,51930706,0,1503,64
GIF_STATE,51930706,0,1503,0
VIF1_DMA_wait,51930197,610,1503,0
GIF_DMA_wait,51930935,47,1503,0
Packet_qwords,51937628,0,1503,141
VIF1_submit,51937617,5371,1503,0
VIF1_WAIT_START,51951988,0,1503,150995014
GIF_STATE,51951988,0,1503,0
VIF1_WAIT_END,52011756,0,1503,198
GIF_STATE,52011756,0,1503,0
VIF1_DMA_wait,51951921,59920,1503,0
GIF_DMA_wait,52011936,41,1503,0
Packet_qwords,52015180,0,1503,57
VIF1_submit,52015172,4216,1503,0
Dispatch,51916201,104142,1503,0
Static_bag,51902367,118082,1503,0
Bounds,52021565,5198,1503,0
VIF1_WAIT_START,52058749,0,1503,64
GIF_STATE,52058749,0,1503,0
VIF1_WAIT_END,52059190,0,1503,64
GIF_STATE,52059190,0,1503,0
VIF1_DMA_wait,52058601,693,1503,0
GIF_DMA_wait,52059507,96,1503,0
Packet_qwords,52066822,0,1503,141
VIF1_submit,52066811,5164,1503,0
VIF1_WAIT_START,52081822,0,1503,150995014
GIF_STATE,52081822,0,1503,0
VIF1_WAIT_END,52140684,0,1503,198
GIF_STATE,52140684,0,1503,0
VIF1_DMA_wait,52081755,58978,1503,0
GIF_DMA_wait,52140846,41,1503,0
Packet_qwords,52144084,0,1503,57
VIF1_submit,52144076,4168,1503,0
Dispatch,52032453,116740,1503,0
Static_bag,52021113,128240,1503,0
Bounds,52150952,5623,1503,0
VIF1_WAIT_START,52173490,0,1503,67
GIF_STATE,52173490,0,1503,0
VIF1_WAIT_END,52178948,0,1503,198
GIF_STATE,52178948,0,1503,0
VIF1_DMA_wait,52173437,5610,1503,0
GIF_DMA_wait,52179195,102,1503,0
Packet_qwords,52184714,0,1503,113
VIF1_submit,52184703,5065,1503,0
Dispatch,52162803,27920,1503,0
Static_bag,52150203,40560,1503,0
Bounds,52192015,5226,1503,0
VIF1_WAIT_START,52222717,0,1503,150995142
GIF_STATE,52222717,0,1503,0
VIF1_WAIT_END,52239302,0,1503,198
GIF_STATE,52239302,0,1503,0
VIF1_DMA_wait,52222545,16809,1503,0
GIF_DMA_wait,52239639,154,1503,0
Packet_qwords,52242328,0,1503,50
VIF1_submit,52242317,5200,1503,0
Dispatch,52216833,31790,1503,0
Static_bag,52191621,57146,1503,0
Bounds,52250418,5809,1503,0
VIF1_WAIT_START,52266250,0,1503,192
GIF_STATE,52266250,0,1503,0
VIF1_WAIT_END,52266510,0,1503,192
GIF_STATE,52266510,0,1503,0
VIF1_DMA_wait,52266190,421,1503,0
GIF_DMA_wait,52266749,47,1503,0
Packet_qwords,52269112,0,1503,50
VIF1_submit,52269101,4925,1503,0
Dispatch,52261913,13176,1503,0
Static_bag,52249635,25562,1503,0
Bounds,52276393,4860,1503,0
VIF1_WAIT_START,52299505,0,1503,64
GIF_STATE,52299505,0,1503,0
VIF1_WAIT_END,52299904,0,1503,64
GIF_STATE,52299904,0,1503,0
VIF1_DMA_wait,52299401,552,1503,0
GIF_DMA_wait,52300225,98,1503,0
Packet_qwords,52302634,0,1503,50
VIF1_submit,52302623,5129,1503,0
Dispatch,52288379,20652,1503,0
Static_bag,52275993,33128,1503,0
Bounds,52310396,5179,1503,0
VIF1_WAIT_START,52331485,0,1503,192
GIF_STATE,52331485,0,1503,0
VIF1_WAIT_END,52331844,0,1503,192
GIF_STATE,52331844,0,1503,0
VIF1_DMA_wait,52331339,591,1503,0
GIF_DMA_wait,52332099,96,1503,0
Packet_qwords,52333874,0,1503,36
VIF1_submit,52333863,5023,1503,0
Dispatch,52322559,17360,1503,0
Static_bag,52309929,30086,1503,0
Bounds,52341259,4602,1503,0
Static_bag,52340795,5235,1503,0
Bounds,52346565,2074,1503,0
Static_bag,52346408,2370,1503,0
Bounds,52349250,2245,1503,0
Static_bag,52349090,2541,1503,0
Bounds,52352099,1738,1503,0
Static_bag,52351942,2031,1503,0
Bounds,52354469,1480,1503,0
Static_bag,52354310,1725,1503,0
Bounds,52356639,1611,1503,0
Static_bag,52356484,1852,1503,0
Bounds,52358941,14332,1503,0
Static_bag,52358688,14838,1503,0
Bounds,52374558,2070,1503,0
Static_bag,52374031,2683,1503,0
Bounds,52377357,10694,1503,0
VIF1_WAIT_START,52419289,0,1503,64
GIF_STATE,52419289,0,1503,0
VIF1_WAIT_END,52419760,0,1503,64
GIF_STATE,52419760,0,1503,0
VIF1_DMA_wait,52419135,677,1503,0
GIF_DMA_wait,52420089,102,1503,0
Packet_qwords,52422836,0,1503,50
VIF1_submit,52422825,5256,1503,0
Dispatch,52396555,32716,1503,0
Static_bag,52377185,52248,1503,0
Bounds,52431028,5511,1503,0
VIF1_WAIT_START,52447424,0,1503,192
GIF_STATE,52447424,0,1503,0
VIF1_WAIT_END,52447776,0,1503,192
GIF_STATE,52447776,0,1503,0
VIF1_DMA_wait,52447373,494,1503,0
GIF_DMA_wait,52447956,44,1503,0
Packet_qwords,52450264,0,1503,50
VIF1_submit,52450253,4885,1503,0
Dispatch,52442649,13616,1503,0
Static_bag,52430271,26104,1503,0
Bounds,52457504,5321,1503,0
VIF1_WAIT_START,52472918,0,1503,64
GIF_STATE,52472918,0,1503,0
VIF1_WAIT_END,52473186,0,1503,64
GIF_STATE,52473186,0,1503,0
VIF1_DMA_wait,52472867,418,1503,0
GIF_DMA_wait,52473372,44,1503,0
Packet_qwords,52475774,0,1503,50
VIF1_submit,52475763,4981,1503,0
Dispatch,52468591,13234,1503,0
Static_bag,52457105,24895,1503,0
Bounds,52483133,5266,1503,0
VIF1_WAIT_START,52498940,0,1503,192
GIF_STATE,52498940,0,1503,0
VIF1_WAIT_END,52499208,0,1503,192
GIF_STATE,52499208,0,1503,0
VIF1_DMA_wait,52498889,368,1503,0
GIF_DMA_wait,52499379,43,1503,0
Packet_qwords,52501702,0,1503,50
VIF1_submit,52501691,4841,1503,0
Dispatch,52494091,13606,1503,0
Static_bag,52482671,25136,1503,0
Bounds,52508957,5278,1503,0
VIF1_WAIT_START,52535593,0,1503,64
GIF_STATE,52535593,0,1503,0
VIF1_WAIT_END,52536028,0,1503,64
GIF_STATE,52536028,0,1503,0
VIF1_DMA_wait,52535427,701,1503,0
GIF_DMA_wait,52536339,96,1503,0
Packet_qwords,52538258,0,1503,36
VIF1_submit,52538247,5150,1503,0
Dispatch,52532001,12458,1503,0
Static_bag,52508543,36026,1503,0
Bounds,52546020,4981,1503,0
Static_bag,52545465,5641,1503,0
Bounds,52551665,1934,1503,0
Static_bag,52551508,2225,1503,0
Bounds,52554243,2148,1503,0
VIF1_WAIT_START,52572259,0,1503,192
GIF_STATE,52572259,0,1503,0
VIF1_WAIT_END,52572648,0,1503,192
GIF_STATE,52572648,0,1503,0
VIF1_DMA_wait,52572111,614,1503,0
GIF_DMA_wait,52572969,102,1503,0
Packet_qwords,52574738,0,1503,36
VIF1_submit,52574727,5035,1503,0
Dispatch,52563263,17516,1503,0
Static_bag,52554086,26837,1503,0
Bounds,52582148,4645,1503,0
VIF1_WAIT_START,52605085,0,1503,64
GIF_STATE,52605085,0,1503,0
VIF1_WAIT_END,52605472,0,1503,64
GIF_STATE,52605472,0,1503,0
VIF1_DMA_wait,52604979,590,1503,0
GIF_DMA_wait,52605819,90,1503,0
Packet_qwords,52608332,0,1503,50
VIF1_submit,52608321,4891,1503,0
Dispatch,52594017,20420,1503,0
Static_bag,52581759,32817,1503,0
Bounds,52616003,5470,1503,0
VIF1_WAIT_START,52636813,0,1503,192
GIF_STATE,52636813,0,1503,0
VIF1_WAIT_END,52637166,0,1503,192
GIF_STATE,52637166,0,1503,0
VIF1_DMA_wait,52636665,550,1503,0
GIF_DMA_wait,52637463,148,1503,0
Packet_qwords,52639190,0,1503,36
VIF1_submit,52639179,4927,1503,0
Dispatch,52628193,16940,1503,0
Static_bag,52615557,29672,1503,0
Bounds,52646411,4514,1503,0
Static_bag,52646031,5041,1503,0
Bounds,52651581,1961,1503,0
Static_bag,52651426,2251,1503,0
Bounds,52654295,1785,1503,0
Static_bag,52654086,2080,1503,0
Bounds,52656691,2025,1503,0
Static_bag,52656518,2284,1503,0
Bounds,52659339,1999,1503,0
Static_bag,52659166,2258,1503,0
Bounds,52661953,1834,1503,0
Static_bag,52661782,2127,1503,0
Bounds,52664480,1792,1503,0
Static_bag,52664306,2052,1503,0
Bounds,52666945,1723,1503,0
Static_bag,52666774,1980,1503,0
Bounds,52669281,1623,1503,0
Static_bag,52669108,1930,1503,0
Bounds,52682843,3307,1503,0
Static_bag,52671404,15003,1503,0
Bounds,52687345,1717,1503,0
Static_bag,52686979,2169,1503,0
Bounds,52689668,1855,1503,0
Static_bag,52689503,2106,1503,0
Bounds,52692077,1675,1503,0
Static_bag,52691921,1917,1503,0
Bounds,52694303,1817,1503,0
Static_bag,52694153,2096,1503,0
Bounds,52696713,2048,1503,0
Static_bag,52696565,2282,1503,0
Bounds,52699374,2349,1503,0
VIF1_WAIT_START,52720771,0,1503,64
GIF_STATE,52720771,0,1503,0
VIF1_WAIT_END,52721248,0,1503,64
GIF_STATE,52721248,0,1503,0
VIF1_DMA_wait,52720665,635,1503,0
GIF_DMA_wait,52721545,102,1503,0
Packet_qwords,52723712,0,1503,43
VIF1_submit,52723701,5022,1503,0
Dispatch,52709421,20408,1503,0
Static_bag,52699223,30738,1503,0
Bounds,52731374,5527,1503,0
VIF1_WAIT_START,52747013,0,1503,64
GIF_STATE,52747013,0,1503,0
VIF1_WAIT_END,52747266,0,1503,64
GIF_STATE,52747266,0,1503,0
VIF1_DMA_wait,52746959,393,1503,0
GIF_DMA_wait,52747440,44,1503,0
Packet_qwords,52749718,0,1503,50
VIF1_submit,52749707,4931,1503,0
Dispatch,52742709,13078,1503,0
Static_bag,52730841,25072,1503,0
Bounds,52757033,4982,1503,0
VIF1_WAIT_START,52771654,0,1503,192
GIF_STATE,52771654,0,1503,0
VIF1_WAIT_END,52771938,0,1503,192
GIF_STATE,52771938,0,1503,0
VIF1_DMA_wait,52771595,392,1503,0
GIF_DMA_wait,52772076,44,1503,0
Packet_qwords,52774454,0,1503,50
VIF1_submit,52774443,4951,1503,0
Dispatch,52767321,13120,1503,0
Static_bag,52756629,24022,1503,0
Bounds,52781889,5142,1503,0
VIF1_WAIT_START,52804585,0,1503,64
GIF_STATE,52804585,0,1503,0
VIF1_WAIT_END,52804920,0,1503,64
GIF_STATE,52804920,0,1503,0
VIF1_DMA_wait,52804473,524,1503,0
GIF_DMA_wait,52805127,96,1503,0
Packet_qwords,52807558,0,1503,50
VIF1_submit,52807547,4985,1503,0
Dispatch,52793727,19874,1503,0
Static_bag,52781481,32236,1503,0
Bounds,52815039,5022,1503,0
VIF1_WAIT_START,52866247,0,1503,192
GIF_STATE,52866247,0,1503,0
VIF1_WAIT_END,52866724,0,1503,192
GIF_STATE,52866724,0,1503,0
VIF1_DMA_wait,52866101,711,1503,0
GIF_DMA_wait,52867059,96,1503,0
Packet_qwords,52870784,0,1503,71
VIF1_submit,52870773,4998,1503,0
Dispatch,52838835,38036,1503,0
Static_bag,52814543,62517,1503,0
Bounds,52878728,5447,1503,0
Static_bag,52877895,6491,1503,0
Bounds,52885045,1779,1503,0
Static_bag,52884874,2083,1503,0
Bounds,52887488,2538,1503,0
Static_bag,52887316,2842,1503,0
Bounds,52890787,1864,1503,0
Static_bag,52890614,2190,1503,0
Bounds,52893467,1902,1503,0
Static_bag,52893268,2284,1503,0
Bounds,52896135,2603,1503,0
Static_bag,52895920,2950,1503,0
Bounds,52899530,2054,1503,0
Static_bag,52899358,2406,1503,0
Bounds,52902295,2085,1503,0
Static_bag,52902122,2408,1503,0
Bounds,52905069,1847,1503,0
Static_bag,52904894,2157,1503,0
Bounds,52907635,2015,1503,0
Static_bag,52907462,2274,1503,0
Bounds,52910329,1849,1503,0
Static_bag,52910110,2154,1503,0
Bounds,52912909,2232,1503,0
