frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
177,0,7.749298,2.028653,35.009443,1.001950,16.202498,59.963189,4.450233,2.790595,20.058492,2.381256,2.688338,7.139757,143,23211,0,0
178,0,2.882436,2.026917,40.611922,1.001122,15.467099,59.962579,4.783888,3.408797,23.991231,3.143585,2.883274,8.569970,169,28090,0,0
179,0,7.444780,2.041443,35.303491,0.999413,16.215023,59.962708,4.328915,2.972477,20.232595,2.398017,2.627577,7.130524,143,23211,0,0
180,0,2.885820,2.028897,40.608666,0.999081,15.462724,59.956292,4.796587,3.307899,24.022708,2.979933,2.976220,8.545909,169,28090,0,0
181,0,7.267059,2.052409,34.977319,1.009349,16.709273,59.962999,4.460015,3.003937,19.834083,2.437775,2.498620,7.139428,143,23211,0,0
182,0,2.876353,2.020508,40.570031,1.000424,15.515988,59.962796,4.951385,3.316054,23.985162,2.851359,2.996833,8.619531,169,28090,0,0
183,0,2.898427,1.996114,35.187076,0.988739,0.888051,39.962294,4.430840,2.931732,19.936123,2.405175,2.601532,7.167647,143,23211,0,0
184,0,2.902598,2.044420,40.617557,1.004601,15.438432,59.963189,5.068814,3.380252,23.692539,2.949992,3.018216,8.442841,169,28090,0,0
185,0,9.897715,2.039130,35.441267,1.001665,13.622169,59.962816,4.567885,2.899031,19.914124,2.527228,2.628428,6.974006,143,23211,0,0
186,0,2.894182,2.035285,40.573001,1.004500,15.491777,59.963460,5.096720,3.237339,23.947628,3.239939,3.029470,8.387499,169,28090,0,0
187,0,107.632626,2.021851,35.276086,1.008196,16.044986,159.961894,4.490292,2.919335,20.027276,2.280667,2.598050,7.144850,143,23211,0,0
188,0,2.897539,2.034322,40.403649,1.002038,15.652808,59.956034,4.946669,3.511051,23.492913,3.103472,3.088857,8.398939,169,28090,0,0
189,0,16.425527,2.027629,35.567752,1.024024,6.945133,59.962436,4.284197,2.875112,20.555288,2.659688,2.597653,6.981801,143,23211,0,0
190,0,2.885773,1.987006,40.502201,1.006188,15.568661,59.962823,5.047173,3.381795,23.692308,2.985155,2.954251,8.438249,169,28090,0,0
191,0,17.546119,2.046963,35.230065,1.003279,6.183244,59.962708,4.443549,2.963779,20.129703,2.511156,2.562181,7.074558,143,23211,0,0
192,0,2.906236,2.023261,40.515781,1.004791,15.536218,59.963026,5.058746,3.577579,23.587206,2.922173,2.960208,8.521851,169,28090,0,0
193,0,7.468496,2.050646,35.139754,1.003387,16.351423,59.963060,4.624817,2.938273,19.928219,2.415127,2.513387,7.153619,143,23211,0,0
194,0,2.858449,2.030294,40.564741,1.008698,15.530562,59.962450,5.057573,3.413757,23.768175,2.882151,3.001289,8.514862,169,28090,0,0
195,0,6.594106,2.024767,35.076664,0.998966,17.293569,59.963304,4.321082,2.967424,20.064009,2.692549,2.638618,7.092662,143,23211,0,0
196,0,2.852915,2.023926,40.182112,0.999766,15.927880,59.962674,4.924971,3.358782,23.644972,3.256833,3.144199,8.071903,169,28090,0,0
197,0,7.457225,1.992086,35.192915,2.154755,15.152123,59.957018,4.601691,2.828678,19.941949,2.373138,2.517612,7.057234,143,23211,0,0
198,0,2.856191,2.027859,40.173730,1.001916,15.930498,59.962335,5.141032,3.341905,23.464505,2.894569,3.056583,8.237830,169,28090,0,0
199,0,2.934343,2.044189,35.134505,0.989573,0.903975,39.962396,4.600433,2.868401,19.903402,2.560069,2.489197,7.095398,143,23211,0,0
200,0,17.110870,2.033047,40.636214,0.999515,1.216766,59.963365,4.875068,3.336344,24.105459,3.116764,3.041826,8.551008,169,28090,0,0
201,0,7.352081,2.056566,35.689660,1.008887,15.912635,59.963264,4.364109,2.754198,20.466773,2.676490,2.665941,7.142378,143,23211,0,0
202,0,2.836619,2.006327,40.621931,1.004662,15.499461,59.962674,4.940033,3.560394,23.753069,3.066372,2.974698,8.361966,169,28090,0,0
203,0,2.930145,2.038208,35.104740,0.987322,0.940596,39.962802,4.379849,2.964006,20.065030,2.490814,2.607775,7.148220,143,23211,0,0
204,0,6.995453,2.051175,40.540917,1.010291,11.416222,59.962884,5.134728,3.522027,23.429159,2.955861,3.037333,8.588318,169,28090,0,0
205,0,7.238902,2.032003,35.408939,1.007104,16.308367,59.963311,4.797194,2.797455,19.699832,2.416850,2.610586,7.003896,143,23211,0,0
206,0,2.859595,2.028259,40.601891,1.004256,15.490373,59.956116,4.990974,3.387994,23.759816,2.946201,2.983463,8.499610,169,28090,0,0
207,0,2.929962,2.036506,35.082747,0.984338,0.965708,39.962755,4.490913,2.795719,20.027666,2.416918,2.593753,7.019663,143,23211,0,0
208,0,2.901174,1.988057,40.486820,1.006215,15.568953,59.963162,5.172299,3.236603,23.645823,3.105197,3.071859,8.501034,169,28090,0,0
209,0,7.248037,2.038011,35.369266,0.999644,16.346222,59.963169,4.599691,2.727149,19.808811,2.501448,2.563277,6.974521,143,23211,0,0
210,0,2.902985,1.966512,40.505822,1.010420,15.543494,59.962721,5.010027,3.606988,23.499664,3.166402,3.055386,8.349440,169,28090,0,0
211,0,2.893667,2.027791,35.036787,0.993025,1.038890,39.962368,4.444790,2.923601,19.958910,2.335714,2.605414,7.181647,143,23211,0,0
212,0,69.009654,1.991726,40.505313,1.030331,9.443519,119.988817,5.064877,3.298577,23.832225,2.940809,3.106025,8.574304,169,28090,0,0
213,0,7.414073,2.024604,35.561059,1.009260,15.953481,59.937873,4.376119,2.999081,19.980181,2.498125,2.637441,7.030121,143,23211,0,0
214,0,2.893097,2.028856,40.487573,1.004567,15.577498,59.962735,5.040829,3.236511,23.785204,2.872464,3.033017,8.613834,169,28090,0,0
215,0,2.887644,2.026272,35.011417,0.989159,1.035173,39.923394,4.387377,2.961199,19.934906,2.359975,2.570943,7.060333,143,23211,0,0
216,0,7.591583,2.039937,40.391605,0.996802,10.982730,59.962721,5.003621,3.351786,23.656504,3.013329,3.112515,8.449331,169,28090,0,0
217,0,7.190203,1.994080,35.670108,1.004310,16.049354,59.913974,4.357073,2.817440,20.498047,2.369944,2.622321,7.309892,143,23211,0,0
218,0,2.897288,2.034058,40.418806,1.024119,15.623294,59.963508,5.036082,3.397068,23.606696,2.959218,3.235426,8.475101,169,28090,0,0
219,0,2.841305,2.015774,35.036523,0.994619,1.040917,39.913364,4.320821,2.797570,20.393680,2.663554,2.495629,7.044871,143,23211,0,0
220,0,7.273977,2.008959,40.679650,1.027157,11.006120,59.986905,5.101593,3.357808,23.830173,3.009996,3.042969,8.614844,169,28090,0,0
221,0,6.574270,2.041897,35.444665,1.015954,16.903500,59.938388,4.604316,2.793372,20.069187,2.371270,2.631283,7.167023,143,23211,0,0
222,0,2.904368,1.960741,40.437341,1.007992,15.613224,59.962925,5.130368,3.463979,23.447662,2.857602,3.093289,8.506592,169,28090,0,0
223,0,2.866954,2.039205,35.057987,1.011220,0.996992,39.933153,4.475871,2.876407,20.131846,2.601312,2.623511,7.133660,143,23211,0,0
224,0,2.917409,2.028937,40.371830,2.560598,14.136058,59.985894,4.978244,3.396891,23.532640,2.841153,3.102024,8.472850,169,28090,0,0
225,0,21.047787,2.043037,35.432885,1.001665,2.451494,59.933831,4.504374,2.773454,19.906894,2.447873,2.594879,7.124000,143,23211,0,0
226,0,2.928802,2.002604,40.489404,0.998973,15.545861,59.963040,5.184102,3.463379,23.445455,2.880605,3.048374,8.584432,169,28090,0,0
227,0,2.885061,2.022915,35.067691,0.989960,1.019677,39.962389,4.575724,2.798981,19.980435,2.371253,2.579858,7.173418,143,23211,0,0
228,0,2.932526,2.039856,40.453149,1.001848,15.575965,59.963487,5.240679,3.177165,23.709968,2.976057,3.046068,8.413116,169,28090,0,0
229,0,11.703359,2.019633,35.416690,1.041829,11.771294,59.933173,4.648115,2.991798,19.831597,2.322123,2.565274,7.262299,143,23211,0,0
230,0,2.919512,2.026171,40.474674,1.001339,15.566932,59.962457,5.095876,3.366998,23.684004,3.033569,3.157820,8.567908,169,28090,0,0
231,0,2.890818,2.031460,35.014082,1.001258,1.056441,39.962599,4.457448,2.874210,19.989760,2.404717,2.626261,7.209652,143,23211,0,0
232,0,2.927317,2.034024,40.773563,1.006507,15.255822,59.963209,5.096466,3.286116,23.992567,3.172139,3.085893,8.605906,169,28090,0,0
233,0,7.577728,2.033712,35.427758,1.004662,15.952735,59.962884,4.694651,2.817291,20.030006,2.445872,2.525567,7.181346,143,23211,0,0
234,0,2.937164,2.047668,40.417911,1.007368,15.599972,59.962416,4.959347,3.313263,23.609243,2.997423,3.009223,8.664805,169,28090,0,0
235,0,2.831228,2.004049,35.002811,0.999868,1.088810,39.922716,4.407305,2.963518,19.849213,2.369188,2.576284,7.047492,143,23211,0,0
236,0,2.920135,2.027574,40.462284,1.003415,15.597029,59.982863,4.883755,3.351766,23.707360,2.906426,3.301737,8.516890,169,28090,0,0
237,0,75.162099,2.007528,35.433658,1.011268,8.335839,119.942864,4.415660,2.882375,20.056156,2.411401,2.608253,7.207509,143,23211,0,0
238,0,2.900645,2.018846,40.444522,1.002730,15.635223,59.983120,5.189524,3.288995,23.785129,2.853634,3.221914,8.555291,169,28090,0,0
239,0,2.883352,2.025411,35.448632,0.985565,0.624556,39.942105,4.605018,2.921485,19.941389,2.334537,2.570763,7.170668,143,23211,0,0
240,0,2.890879,2.028592,40.367537,1.029355,15.696448,59.984219,5.211361,3.387234,23.434191,2.943597,3.055030,8.370090,169,28090,0,0
241,0,11.567210,2.058919,35.593469,1.002933,11.778615,59.942227,4.674781,2.838847,19.979136,2.443186,2.552884,7.179101,143,23211,0,0
242,0,2.896983,1.994548,40.491764,1.002431,15.571313,59.962491,5.268578,3.348334,23.430688,2.931434,3.010990,8.546587,169,28090,0,0
243,0,2.884762,2.023872,35.126753,1.008487,0.936195,39.956197,4.483151,2.834320,20.194573,2.398237,2.491818,7.273916,143,23211,0,0
244,0,2.949602,2.042806,40.460127,0.996423,15.556861,59.963013,5.131700,3.290087,23.469425,2.882572,3.086521,8.444912,169,28090,0,0
245,0,11.543433,2.032023,35.565575,1.002424,11.851457,59.962891,4.486576,2.851752,20.301181,2.608429,2.592105,7.001485,143,23211,0,0
246,0,2.925615,2.001526,40.520348,1.004513,15.512061,59.962538,4.922414,3.506131,23.592150,2.856635,3.049622,8.446710,169,28090,0,0
247,0,2.900950,2.037130,35.080163,0.989003,0.992842,39.962958,4.450066,2.878208,19.963782,2.526116,2.574273,7.134871,143,23211,0,0
248,0,2.912323,1.986315,40.517276,1.003096,15.530189,59.962884,5.066718,3.354058,23.693434,3.054925,3.166022,8.388038,169,28090,0,0
249,0,7.697316,2.018785,35.439660,1.006080,15.820072,59.963128,4.711446,2.918460,19.855577,2.431020,2.576847,7.153625,143,23211,0,0
250,0,17.031830,2.047384,40.388696,1.001346,1.541256,59.963128,5.069594,3.239655,23.778493,3.239841,3.125719,8.405392,169,28090,0,0
251,0,2.893626,2.031169,35.162384,0.976552,0.929786,39.962348,4.337565,2.998762,20.006985,2.489875,2.716190,7.100623,143,23211,0,0
252,0,2.924021,1.993334,40.549483,1.005273,15.484731,59.963508,5.128370,3.405148,23.711531,2.804718,3.176144,8.483212,169,28090,0,0
253,0,7.129147,2.032376,35.596195,1.002079,16.228709,59.956129,4.553087,2.839447,19.938378,2.488536,2.525977,7.268283,143,23211,0,0
254,0,7.436635,2.057237,40.272892,1.000376,11.253320,59.963223,5.070614,3.398132,23.507924,2.933014,3.132104,8.383823,169,28090,0,0
255,0,2.885712,1.987427,35.264530,0.980086,0.832414,39.962741,4.515130,2.886295,20.142293,2.396050,2.539208,7.248088,143,23211,0,0
256,0,2.880164,2.050191,40.694807,1.002947,15.385237,59.963155,5.296963,3.344262,23.637665,2.976115,2.929660,8.564758,169,28090,0,0
257,0,7.247264,2.022257,35.509464,1.007443,16.198931,59.963101,4.467763,3.036377,19.981333,2.293162,2.705024,7.149848,143,23211,0,0
