f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,t0,t1,t2,t3,t4,weight,frame,object,side
-0.306395,0.0,-0.28927166666666665,0.00012520033333333333,0.01387921818181818,-0.23419366666666666,-0.41344000000000003,0.0,0.0,0.0,0.0,0.0,0.11374545454545454,-0.29873833333333333,0.24722028571428573,-0.6799995999999999,0.0,0.0,0.0,0.321832,0.0,1.315496,101.0,0.0,1.0
-0.306395,0.0,-0.10911366666666666,-0.000125046,0.0011536745454545454,-0.058325666666666665,-0.23419366666666666,0.0,0.0,0.0,0.0,0.0,0.05970163636363636,-0.18334066666666668,0.19777657142857144,-0.52,0.0,0.0,0.0,0.35682699999999995,0.0,1.4204809999999997,102.0,0.0,1.0
-0.306395,0.0,0.0038425166666666666,-0.000638205,0.007218399999999999,0.027796633333333334,-0.058325666666666665,0.0,0.0,0.0,0.0,0.0,0.03450963636363636,-0.08199466666666667,0.15822114285714287,-0.36,0.0,0.0,0.0,0.34848799999999996,0.0,1.395464,103.0,0.0,1.0
-0.306395,0.0,-0.0022143166666666668,-0.0011174633333333333,0.013215654545454545,0.027487433333333335,0.027796633333333334,0.0,0.0,0.0,0.0,0.0,0.02428854545454545,-0.029443333333333335,0.12657685714285716,-0.19999999999999996,0.0,0.0,0.0,0.33190299999999995,0.0,1.3457089999999998,104.0,0.0,1.0
-0.306395,0.0,-0.00566045,-0.0018983166666666667,0.02009872727272727,0.0315475,0.027487433333333335,0.0,0.0,0.0,0.0,0.0,0.022277454545454545,-0.000167735,0.10126171428571429,-0.040000000000000036,0.0,0.0,0.0,0.3141925,0.0,1.2925775,105.0,0.0,1.0
-0.306395,0.0,-0.006819733333333334,-0.002132933333333333,0.028768181818181814,0.039735,0.0315475,0.0,0.0,0.0,0.0,0.0,0.025393090909090907,0.018985666666666668,0.08100914285714286,0.1200000000000001,0.0,0.0,0.0,0.2928075,0.0,1.2284225,106.0,0.0,1.0
-0.306395,0.0,-0.008204616666666666,-0.003006533333333333,0.037415090909090905,0.03963133333333333,0.039735,0.0,0.0,0.0,0.0,0.0,0.03116363636363636,0.028895533333333334,0.06480742857142857,0.28,0.0,0.0,0.0,0.268998,0.0,1.156994,107.0,0.0,1.0
-0.306395,0.0,-0.009556616666666667,-0.0037535166666666665,0.17452454545454546,0.6284166666666667,0.03963133333333333,0.0,0.0,0.0,0.0,0.0,0.09997672727272726,0.3166663333333333,0.051845999999999996,0.43999999999999995,0.0,0.0,0.0,0.068583,0.0,0.555749,108.0,0.0,1.0
-0.3063975,0.0,-0.010036433333333332,-0.003381733333333333,0.2694454545454545,0.43505666666666665,0.6284166666666667,0.0,0.0,0.0,0.0,0.0,0.18132199999999998,0.3734933333333333,0.04147685714285714,0.6000000000000001,-1.0,0.024676249999999993,0.014577259475218646,0.0,0.0,0.37405247813411074,109.0,0.0,1.0
-0.306395,0.0,-0.0097692,-0.003626233333333333,0.3363327272727273,0.3065653333333333,0.43505666666666665,0.0,0.0,0.0,0.0,0.0,0.2557272727272727,0.34137,0.03318142857142858,0.76,-1.0,0.030115624999999934,0.05539358600583094,0.0,0.0,0.44139941690962103,110.0,0.0,1.0
-0.306395,0.0,-0.009094099999999999,-0.0037027666666666664,0.38371272727272726,0.21711499999999997,0.3065653333333333,0.0,0.0,0.0,0.0,0.0,0.31717090909090906,0.28171666666666667,0.02654397142857143,0.9200280000000001,-1.0,0.03567062499999999,0.11807580174927115,0.0,0.0,0.5448250728862973,111.0,0.0,1.0
-0.306395,0.0,-0.006718600000000001,-0.0031078333333333335,0.4167254545454545,0.151334,0.21711499999999997,0.0,0.0,0.0,0.0,0.0,0.3649490909090909,0.21914366666666665,0.021236085714285716,1.0,-1.0,0.040331874999999934,0.19825072886297376,0.0,0.0,0.6771137026239067,112.0,0.0,1.0
-0.306395,0.0,-0.00302295,-0.0021748166666666667,0.43855999999999995,0.10007866666666666,0.151334,0.0,0.0,0.0,0.0,0.0,0.4002818181818181,0.16199266666666667,0.016988885714285716,1.0,-1.0,0.043593749999999966,0.2915451895043731,0.0,0.0,0.8310495626822155,113.0,0.0,1.0
-0.306395,0.0,0.0012884533333333333,-0.00122351,0.4520054545454545,0.06162533333333334,0.10007866666666666,0.0,0.0,0.0,0.0,0.0,0.4251090909090909,0.11381633333333334,0.013591114285714285,1.0,-1.0,0.04542937499999993,0.39358600583090386,0.0,0.0,0.9994169096209913,114.0,0.0,1.0
-0.306395,0.0,-0.11244816666666667,0.0018524666666666666,0.4701781818181818,0.083295,0.06162533333333334,0.0,0.0,0.0,0.0,0.0,0.4467418181818182,0.09916599999999999,0.010872885714285714,1.0,-1.0,0.042650625,0.5,0.0,0.0,1.1749999999999998,115.0,0.0,1.0
-0.306395,0.0,-0.20028833333333332,0.00798445,0.51168,0.19021333333333335,0.083295,0.0,0.0,0.0,0.0,0.0,0.4779127272727272,0.142869,0.008698314285714286,1.0,-1.0,0.030673749999999937,0.6064139941690961,0.0,0.0,1.3505830903790086,116.0,0.0,1.0
-0.306395,0.0,-0.18199500000000002,0.009691466666666667,0.5822690909090908,0.32353366666666666,0.19021333333333335,0.0,0.0,0.0,0.0,0.0,0.5280036363636363,0.22958766666666666,0.006958657142857144,1.0,-1.0,0.016136874999999988,0.7084548104956268,0.0,0.0,1.518950437317784,117.0,0.0,1.0
-0.306395,0.0,-0.21632166666666666,0.006976199999999999,0.6715418181818181,0.4091633333333333,0.32353366666666666,0.0,0.0,0.6285714285714287,0.0,0.0,0.5969018181818181,0.315784,0.5042485714285715,1.0,-1.0,0.005672499999999966,0.8017492711370262,0.1093235,0.0,2.0008567973760933,118.0,0.0,1.0
-0.306395,0.0,-0.38278166666666663,0.0028599666666666666,0.7552290909090908,0.3835733333333333,0.4091633333333333,0.0,0.0,0.6285714285714287,0.0,0.0,0.6728981818181817,0.3483233333333333,0.6037057142857144,1.0,-1.0,0.0013824999999999428,0.8819241982507289,0.10989449999999999,0.0,2.1348584271137026,119.0,0.0,1.0
-0.306395,0.0,-0.5352416666666667,0.0007650199999999999,0.41685272727272726,0.282442,0.3835733333333333,0.0,0.0,0.0,0.0,0.0,0.5499963636363636,0.3167,0.4829657142857143,1.0,-1.0,0.00023499999999999216,0.9446064139941692,0.0,0.0,1.908600583090379,120.0,0.0,1.0
-0.3063925,0.0,-0.60862,-0.00024264,0.44215999999999994,0.11599133333333334,0.282442,0.0,0.0,0.0,0.0,0.0,0.49823454545454543,0.22035933333333335,0.3863714285714286,1.0,-0.9288749999999957,0.000598749999999957,0.9854227405247813,0.0,0.0,1.9759475218658888,121.0,0.0,1.0
-0.306395,0.0,-0.5510116666666667,-0.000531785,0.2655109090909091,-0.38971666666666666,-0.280797,0.0,0.0,0.6285714285714287,0.0,0.0,0.33844363636363634,-0.24422433333333335,0.5523114285714287,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,124.0,0.0,1.0
-0.306395,0.0,-0.47076,7.70515e-05,0.2926145454545454,0.12423033333333333,-0.38971666666666666,0.0,0.0,0.6285714285714287,0.0,0.0,0.3164472727272727,-0.067366,0.61332,-0.84,0.0,0.0,0.0,0.882745,1.0,5.998235,125.0,0.0,1.0
-0.3063925,0.0,-0.374795,4.684533333333333e-05,0.28612363636363636,-0.029755533333333334,0.12423033333333333,0.39999999999999997,0.6285714285714287,0.6285714285714287,0.0,0.0,0.30189090909090904,-0.049312999999999996,0.62552,-0.6799995999999999,0.0,0.0,0.0,0.8623699999999999,0.0,2.9371099999999997,126.0,0.0,1.0
-0.306395,0.0,-0.2878483333333333,0.0001458145,-0.107274,0.030263366666666666,-0.029755533333333334,0.0,0.0,0.0,0.0,0.0,0.10549254545454545,-0.011116466666666667,0.5004171428571429,-0.52,0.0,0.0,0.0,0.6640799999999999,0.0,2.34224,127.0,0.0,1.0
-0.306395,0.0,-0.10443133333333333,-0.00012225166666666667,-0.080762,0.121513,0.030263366666666666,0.0,0.0,0.0,0.0,0.0,0.01609041818181818,0.052545666666666664,0.4003342857142857,-0.36,0.0,0.0,0.0,0.6185499999999999,0.0,2.20565,128.0,0.0,1.0
-0.306395,0.0,0.0037551000000000004,-0.0006638466666666667,-0.048408545454545454,0.14828633333333333,0.121513,0.0,0.0,0.0,0.0,0.0,-0.01486912727272727,0.09850133333333333,0.3202657142857143,-0.19999999999999996,0.0,0.0,0.0,0.53761,0.0,1.9628300000000003,129.0,0.0,1.0
-0.306395,0.0,-0.00236035,-0.0011242,-0.024623454545454542,0.10901533333333334,0.14828633333333333,0.0,0.0,0.0,0.0,0.0,-0.019551272727272723,0.10354799999999999,0.2562137142857143,-0.040000000000000036,0.0,0.0,0.0,0.46041899999999997,0.0,1.7312569999999998,130.0,0.0,1.0
-0.3063925,0.0,-0.00567235,-0.00189995,-0.005569018181818181,0.08733233333333333,0.10901533333333334,0.0,0.0,0.0,0.0,0.0,-0.012839727272727272,0.09576466666666666,0.20497085714285718,0.1200000000000001,0.0,0.0,0.0,0.40151449999999994,0.0,1.5545434999999999,131.0,0.0,1.0
-0.306395,0.0,-0.006834683333333333,-0.002154566666666667,0.010641381818181818,0.074298,0.08733233333333333,0.0,0.0,0.0,0.0,0.0,-0.00156884,0.08546066666666667,0.16397685714285717,0.28,0.0,0.0,0.0,0.3530255,0.0,1.4090764999999998,132.0,0.0,1.0
-0.306395,0.0,-0.008211533333333333,-0.0030306499999999998,0.025173272727272725,0.06660466666666666,0.074298,0.0,0.0,0.0,0.0,0.0,0.011267399999999999,0.07640966666666667,0.1311814285714286,0.43999999999999995,0.0,0.0,0.0,0.31075499999999995,0.0,1.2822649999999998,133.0,0.0,1.0
-0.306395,0.0,-0.0096182,-0.003720133333333333,0.03818,0.059614,0.06660466666666666,0.0,0.0,0.0,0.0,0.0,0.02418545454545454,0.068348,0.10494514285714286,0.6000000000000001,0.0,0.0,0.0,0.272889,0.0,1.1686670000000001,134.0,0.0,1.0
-0.306395,0.0,-0.01005955,-0.0033958833333333333,0.048788181818181814,0.048612666666666665,0.059614,0.0,0.0,0.0,0.0,0.0,0.035996727272727264,0.05887333333333333,0.08395257142857143,0.7600279999999999,0.0,0.0,0.0,0.24041849999999998,0.0,1.0712555,135.0,0.0,1.0
-0.306395,0.0,-0.00969135,-0.0036407833333333335,0.058338545454545455,0.04377966666666667,0.048612666666666665,0.0,0.0,0.0,0.0,0.0,0.046719090909090905,0.051629666666666664,0.06716485714285715,0.9199999999999999,0.0,0.0,0.0,0.2127005,0.0,0.9881015,136.0,0.0,1.0
-0.306395,0.0,-0.009091733333333333,-0.0037105333333333334,0.066718,0.038406333333333334,0.04377966666666667,0.0,0.0,0.0,0.0,0.0,0.056318545454545454,0.045282333333333334,0.053732,1.0,-1.0,0.02398375000000003,0.014577259475218646,0.188047,0.0,0.9381934781341108,137.0,0.0,1.0
-0.306395,0.0,-0.006695583333333334,-0.0030763833333333334,0.07314763636363636,0.029469033333333335,0.038406333333333334,0.0,0.0,0.0,0.0,0.0,0.06439654545454546,0.037691999999999996,0.04298542857142858,1.0,-1.0,0.028598125000000012,0.05539358600583094,0.1676845,0.0,0.944452916909621,138.0,0.0,1.0
-0.306395,0.0,-0.0029087,-0.0021556333333333333,0.0768909090909091,0.0171562,0.029469033333333335,0.0,0.0,0.0,0.0,0.0,0.07039381818181817,0.027834833333333333,0.03438857142857143,1.0,-1.0,0.031831875000000016,0.11807580174927115,0.153697,0.0,1.0059160728862975,139.0,0.0,1.0
-0.306395,0.0,0.0013550133333333333,-0.00120299,0.07891418181818181,0.0092735,0.0171562,0.0,0.0,0.0,0.0,0.0,0.07448363636363636,0.0189254,0.027510742857142858,1.0,-1.0,0.033636250000000034,0.19825072886297376,0.14576799999999998,0.0,1.1144177026239066,140.0,0.0,1.0
-0.3063925,0.0,-0.11637166666666666,0.0019383833333333333,0.21680363636363634,0.6319933333333333,0.0092735,0.0,0.0,0.0,0.0,0.0,0.14279763636363635,0.313199,0.02200857142857143,1.0,-1.0,0.030728750000000044,0.2915451895043731,0.0,0.0,0.8310495626822155,141.0,0.0,1.0
-0.306395,0.0,-0.200225,0.00809325,0.34003090909090905,0.56479,0.6319933333333333,0.0,0.0,0.0,0.0,0.0,0.23746909090909088,0.4339633333333333,0.017606885714285717,1.0,-1.0,0.018588749999999977,0.39358600583090386,0.0,0.0,0.9994169096209913,142.0,0.0,1.0
-0.306395,0.0,-0.18141833333333335,0.009639816666666667,0.46648909090909085,0.5796066666666667,0.56479,0.0,0.0,0.0,0.0,0.0,0.3473981818181818,0.5038699999999999,0.014085514285714286,1.0,-1.0,0.004128749999999983,0.5,0.0,0.0,1.1749999999999998,143.0,0.0,1.0
-0.306395,0.0,-0.21862,0.006911316666666667,0.5934018181818181,0.5816766666666667,0.5796066666666667,0.0,0.0,0.0,0.0,0.0,0.46548,0.5412166666666667,0.011268400000000001,1.0,-1.0,-0.006238125000000011,0.6064139941690961,0.0,0.0,1.3505830903790086,144.0,0.0,1.0
-0.306395,0.0,-0.38587499999999997,0.0028243833333333333,0.7024363636363636,0.4997466666666666,0.5816766666666667,0.0,0.0,0.0,0.0,0.0,0.57922,0.52131,0.009014714285714286,1.0,-1.0,-0.010474374999999963,0.7084548104956268,0.0,0.0,1.518950437317784,145.0,0.0,1.0
-0.3063925,0.0,-0.5370116666666667,0.0007449316666666666,0.7811163636363636,0.36061000000000004,0.4997466666666666,0.0,0.0,0.0,0.0,0.0,0.6761290909090909,0.4441733333333333,0.007211771428571429,1.0,-1.0,-0.011591875000000005,0.8017492711370262,0.0,0.0,1.6728862973760932,146.0,0.0,1.0
-0.306395,0.0,-0.60977,-0.00022159333333333334,0.8164672727272726,0.16202666666666668,0.36061000000000004,0.0,0.0,0.6285714285714287,0.0,0.0,0.7434909090909091,0.30874433333333334,0.5042971428571429,1.0,-0.5533750000000004,-0.011259374999999985,0.8819241982507289,0.105986,0.0,2.1231329271137027,147.0,0.0,1.0
-0.306395,0.0,-0.6189033333333334,0.0003828983333333333,0.7936981818181817,-0.10435766666666667,0.16202666666666668,0.39999999999999997,0.6285714285714287,0.6285714285714287,0.0,0.0,0.7675909090909091,0.11045533333333334,0.6037171428571428,1.0,0.3750000000000031,-0.011833750000000021,0.9446064139941692,0.055704,0.0,2.075712583090379,148.0,0.0,1.0
-0.306395,0.0,-0.5947616666666666,-0.00016133616666666668,0.3367309090909091,-0.2610983333333333,-0.10435766666666667,0.0,0.0,0.0,0.0,0.0,0.5607781818181817,-0.06789033333333333,0.48297428571428574,1.0,1.0,-0.011591875000000005,0.9854227405247813,0.0,0.0,1.9759475218658888,149.0,0.0,1.0
-0.306395,0.0,-0.4681866666666667,5.515466666666666e-05,0.15674254545454544,-0.45275,-0.37222333333333335,0.0,0.0,0.0,0.0,0.0,0.2906581818181818,-0.328571,0.3091028571428572,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,151.0,0.0,1.0
-0.306395,0.0,-0.37342499999999995,5.7928500000000006e-05,0.06571981818181818,-0.41719,-0.45275,0.0,0.0,0.0,0.0,0.0,0.1826872727272727,-0.3711066666666667,0.24728257142857143,-0.8400004,0.0,0.0,0.0,0.1792705,1.0,3.8878114999999998,152.0,0.0,1.0
-0.306395,0.0,-0.2864316666666667,0.00016499933333333333,0.015310272727272726,-0.23104333333333335,-0.41719,0.0,0.0,0.0,0.0,0.0,0.10234672727272726,-0.303877,0.197826,-0.6800008,0.0,0.0,0.0,0.3178965,0.0,1.3036895,153.0,0.0,1.0
-0.306395,0.0,-0.09976033333333334,-0.000118992,0.003072563636363636,-0.05608933333333333,-0.23104333333333335,0.0,0.0,0.0,0.0,0.0,0.0546950909090909,-0.184939,0.15826085714285715,-0.52,0.0,0.0,0.0,0.3515505,0.0,1.4046515,154.0,0.0,1.0
-0.3063925,0.0,0.0035747333333333332,-0.0006899366666666667,0.008670527272727272,0.025646233333333334,-0.05608933333333333,0.0,0.0,0.0,0.0,0.0,0.03259381818181818,-0.08381433333333334,0.12659485714285715,-0.35993200000000003,0.0,0.0,0.0,0.34385299999999996,0.0,1.3815589999999998,155.0,0.0,1.0
-0.306395,0.0,-0.002333533333333333,-0.0011325383333333334,0.015015599999999999,0.029094066666666668,0.025646233333333334,0.0,0.0,0.0,0.0,0.0,0.02415981818181818,-0.029641566666666664,0.10128685714285715,-0.19999999999999996,0.0,0.0,0.0,0.3274315,0.0,1.3322945,156.0,0.0,1.0
-0.306395,0.0,-0.005767766666666667,-0.0019013333333333332,0.14944854545454545,0.6161533333333333,0.029094066666666668,0.0,0.0,0.0,0.0,0.0,0.08429818181818181,0.2803386666666667,0.08102942857142859,-0.040000000000000036,0.0,0.0,0.0,0.13386199999999998,0.0,0.7515859999999999,157.0,0.0,1.0
-0.306395,0.0,-0.006850566666666666,-0.0021761666666666665,0.24412909090909088,0.43395333333333336,0.6161533333333333,0.0,0.0,0.0,0.0,0.0,0.16101690909090907,0.3540733333333333,0.06482371428571429,0.1200000000000001,0.0,0.0,0.0,0.0,0.0,0.35,158.0,0.0,1.0
-0.3063925,0.0,-0.008288083333333333,-0.0030538833333333334,0.31205272727272726,0.311211,0.43395333333333336,0.0,0.0,0.0,0.0,0.0,0.23354,0.33349333333333336,0.051854285714285714,0.2800560000000001,0.0,0.0,0.0,0.0,0.0,0.35,159.0,0.0,1.0
-0.306395,0.0,-0.0095421,-0.003689,0.3612254545454545,0.22545400000000002,0.311211,0.0,0.0,0.0,0.0,0.0,0.2948072727272727,0.281652,0.04148714285714286,0.43999999999999995,0.0,0.0,0.0,0.0,0.0,0.35,160.0,0.0,1.0
-0.3063925,0.0,-0.010085066666666666,-0.0034103333333333334,0.3965145454545454,0.16173566666666667,0.22545400000000002,0.0,0.0,0.0,0.0,0.0,0.34362727272727267,0.22409199999999999,0.03318971428571429,0.6000000000000001,-1.0,0.024905624999999997,0.014577259475218646,0.0,0.0,0.37405247813411074,161.0,0.0,1.0
-0.306395,0.0,-0.009747383333333333,-0.0036527166666666666,0.4228436363636363,0.120676,0.16173566666666667,0.0,0.0,0.0,0.0,0.0,0.3816509090909091,0.17445266666666667,0.02655177142857143,0.76,-1.0,0.030385000000000047,0.05539358600583094,0.0,0.0,0.44139941690962103,162.0,0.0,1.0
-0.306395,0.0,-0.009055933333333334,-0.0037187333333333333,0.44263272727272723,0.09070333333333334,0.120676,0.0,0.0,0.0,0.0,0.0,0.41092181818181817,0.13425299999999998,0.0212414,0.9199999999999999,-1.0,0.035963124999999985,0.11807580174927115,0.0,0.0,0.5448250728862973,163.0,0.0,1.0
-0.306395,0.0,-0.0065644499999999995,-0.003028533333333333,0.45669999999999994,0.06447333333333334,0.09070333333333334,0.0,0.0,0.0,0.0,0.0,0.4328945454545454,0.10075866666666666,0.016993114285714286,1.0,-1.0,0.04050562500000007,0.19825072886297376,0.0,0.0,0.6771137026239067,164.0,0.0,1.0
-0.306395,0.0,-0.0028729500000000004,-0.002153,0.4657018181818181,0.04125733333333333,0.06447333333333334,0.0,0.0,0.0,0.0,0.0,0.44864181818181814,0.072198,0.013594514285714286,1.0,-1.0,0.04373500000000004,0.2915451895043731,0.0,0.0,0.8310495626822155,165.0,0.0,1.0
-0.306395,0.0,0.00134859,-0.0011820033333333334,0.4704836363636363,0.02191013333333333,0.04125733333333333,0.0,0.0,0.0,0.0,0.0,0.4591290909090909,0.048051666666666666,0.010874685714285714,1.0,-1.0,0.04550875000000004,0.39358600583090386,0.0,0.0,0.9994169096209913,166.0,0.0,1.0
-0.306395,0.0,-0.12026366666666666,0.0020273166666666667,0.4834036363636363,0.059237333333333336,0.02191013333333333,0.0,0.0,0.6285714285714287,0.0,0.0,0.4707763636363636,0.053419,0.5048628571428572,1.0,-1.0,0.042468750000000055,0.5,0.3503655,0.0,2.2260964999999997,167.0,0.0,1.0
-0.306395,0.0,-0.20015666666666665,0.008200766666666666,0.52196,0.176714,0.059237333333333336,0.0,0.0,0.6285714285714287,0.0,0.0,0.49534545454545453,0.11260066666666667,0.6038285714285715,1.0,-1.0,0.030167500000000038,0.6064139941690961,0.2661455,0.0,2.149019590379009,168.0,0.0,1.0
-0.306395,0.0,-0.18084833333333336,0.0095889,0.5911454545454544,0.3171036666666667,0.176714,0.0,0.0,0.6285714285714287,0.0,0.0,0.5413290909090909,0.210762,0.6236228571428571,1.0,-1.0,0.015784375,0.7084548104956268,0.1092125,0.0,1.846587937317784,169.0,0.0,1.0
-0.306395,0.0,-0.22091000000000002,0.0068469333333333335,0.6787581818181818,0.4015566666666666,0.3171036666666667,0.39999999999999997,0.6285714285714287,0.6285714285714287,0.0,0.0,0.6072945454545453,0.302343,0.6275828571428571,1.0,-1.0,0.005513749999999998,0.8017492711370262,0.109887,0.0,2.0025472973760934,170.0,0.0,1.0
-0.3063925,0.0,-0.388965,0.002789083333333333,0.36082727272727266,0.37615333333333334,0.4015566666666666,0.0,0.0,0.0,0.0,0.0,0.48899090909090903,0.3377733333333333,0.5020657142857143,1.0,-1.0,0.0013299999999999944,0.8819241982507289,0.0,0.0,1.8051749271137028,171.0,0.0,1.0
-0.306395,0.0,-0.538775,0.0007237950000000001,0.4218236363636363,0.2795606666666667,0.37615333333333334,0.0,0.0,0.0,0.0,0.0,0.4567509090909091,0.30983066666666664,0.4016514285714286,1.0,-1.0,0.00024437500000000154,0.9446064139941692,0.0,0.0,1.908600583090379,172.0,0.0,1.0
-0.306395,0.0,-0.6109233333333334,-0.00020337,0.44276,0.09596333333333333,0.2795606666666667,0.0,0.0,0.0,0.0,0.0,0.4500345454545454,0.20717433333333335,0.32132285714285713,1.0,-0.9280624999999987,0.0005493750000000117,0.9854227405247813,0.0,0.0,1.9759475218658888,173.0,0.0,1.0
-0.3063925,0.0,-0.5492966666666667,-0.0005288966666666667,0.2623872727272727,-0.39136333333333334,-0.28964966666666664,0.0,0.0,0.0,0.0,0.0,0.32937272727272726,-0.24992499999999998,0.16451657142857146,-1.0,-0.697937500000001,5.500000000002031e-05,0.9854227405247813,0.0,0.0,1.9759475218658888,176.0,0.0,1.0
0.0,0.0,-0.08505183333333333,-0.044997166666666664,0.05359836363636363,-0.10307766666666666,-0.04155933333333333,0.0,0.0,0.0,0.0,0.0,0.06735472727272726,-0.058206,0.0018966828571428574,-1.0,-0.2024999999999999,-0.35893749999999996,0.8819241982507289,0.0,0.0,1.8051749271137028,196.0,0.0,1.0
0.0,0.0,-0.10005266666666666,-0.13438166666666665,0.02124381818181818,-0.14831333333333332,-0.10307766666666666,0.0,0.0,0.0,0.0,0.0,0.04522454545454545,-0.10145133333333334,0.0015174000000000001,-0.8400228,-0.052437500000002135,-0.1573937499999999,0.9446064139941692,0.301579,1.0,5.813337583090378,197.0,0.0,1.0
0.0,0.0,-0.0349085,-0.1049695,0.006628909090909091,-0.06698466666666666,-0.14831333333333332,0.0,0.0,0.0,0.0,0.0,0.026698727272727273,-0.08490733333333333,0.00121392,-0.6800227999999999,-6.249999999763389e-05,6.25000000000625e-05,0.9854227405247813,0.34176999999999996,0.0,3.001257521865889,198.0,0.0,1.0
-0.1934815,0.19958475,-0.1581485,0.15305833333333332,0.00027163454545454544,0.06786666666666667,0.017417466666666666,0.0,0.0,0.0,0.0,0.0,-0.006684836363636363,0.029431533333333332,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.35,40.0,0.0,0.0
-0.19348125,0.19958475,-0.043736833333333336,0.033897833333333335,0.0062858,0.027564833333333334,0.06786666666666667,0.0,0.0,0.0,0.0,0.0,-0.0004589163636363636,0.028535500000000002,0.0,-0.8399996000000001,0.0,0.0,0.0,0.3509835,1.0,4.4029505,41.0,0.0,0.0
