label,start_ticks,duration_ticks,frame,value
Bounds,3750610,2939,1500,0
Package_classify,3763284,1365,1500,0
Package_classify,3765025,873,1500,0
Package_classify,3766090,937,1500,0
Package_classify,3767291,923,1500,0
Package_classify,3768481,921,1500,0
Package_classify,3769664,1748,1500,0
Package_classify,3771650,1581,1500,0
Package_classify,3773471,1580,1500,0
Package_classify,3775906,900,1500,0
Package_classify,3777047,1604,1500,0
Package_classify,3778846,1592,1500,0
Package_classify,3780630,1620,1500,0
Package_classify,3782479,967,1500,0
Package_classify,3783638,1696,1500,0
Package_classify,3785684,1585,1500,0
Package_classify,3787469,1613,1500,0
Package_classify,3790128,1534,1500,0
Package_classify,3791983,1641,1500,0
Package_classify,3793885,1617,1500,0
Package_classify,3795730,1584,1500,0
Package_classify,3797577,1577,1500,0
Package_classify,3799350,925,1500,0
Package_create,3761709,38670,1500,0
Packet_build,3806567,9102,1500,0
VIF1_DMA_wait,3815997,394,1500,0
GIF_DMA_wait,3816557,141,1500,0
Packet_qwords,3823192,0,1500,134
VIF1_submit,3823181,5262,1500,0
Dispatch,3761371,68152,1500,0
Static_bag,3750436,79213,1500,0
Bounds,3831416,4979,1500,0
Package_classify,3845284,1241,1500,0
Package_classify,3846809,690,1500,0
Package_classify,3847768,685,1500,0
Package_classify,3848650,665,1500,0
Package_classify,3849631,710,1500,0
Package_classify,3850653,1505,1500,0
Package_classify,3852428,1483,1500,0
Package_classify,3854141,769,1500,0
Package_classify,3855705,1402,1500,0
Package_classify,3857347,1398,1500,0
Package_classify,3858954,1459,1500,0
Package_classify,3860605,735,1500,0
Package_classify,3861532,1437,1500,0
Package_classify,3863197,1797,1500,0
Package_classify,3865280,1483,1500,0
Package_classify,3867047,1453,1500,0
Package_classify,3869427,14364,1500,0
Package_classify,3884454,1616,1500,0
Package_classify,3886372,1650,1500,0
Package_classify,3888283,1431,1500,0
Package_classify,3889975,1461,1500,0
Package_classify,3891889,493,1500,0
Package_create,3843639,48880,1500,0
Packet_build,3898487,8389,1500,0
VIF1_DMA_wait,3907345,414,1500,0
GIF_DMA_wait,3907961,99,1500,0
Packet_qwords,3914170,0,1500,127
VIF1_submit,3914159,5544,1500,0
Dispatch,3843295,77512,1500,0
Static_bag,3830843,90074,1500,0
Terrain,2457579,1464170,1500,0
Bounds,3923928,5215,1500,0
Package_classify,3937269,1032,1500,0
Package_classify,3938606,1291,1500,0
Package_classify,3940147,523,1500,0
Package_classify,3940848,636,1500,0
Package_classify,3941666,510,1500,0
Package_classify,3942409,507,1500,0
Package_create,3936573,6402,1500,0
Packet_build,3958733,2863,1500,0
VIF1_DMA_wait,3962017,16874,1500,0
GIF_DMA_wait,3979022,133,1500,0
Packet_qwords,3980946,0,1500,34
VIF1_submit,3980935,5242,1500,0
Dispatch,3935991,51178,1500,0
Static_bag,3923325,63938,1500,0
Bounds,3988748,4241,1500,0
Static_bag,3988287,4949,1500,0
Bounds,3994099,2652,1500,0
Package_classify,4004121,2058,1500,0
Package_classify,4006485,1281,1500,0
Package_classify,4007979,798,1500,0
Package_classify,4009053,788,1500,0
Package_create,4003635,6303,1500,0
QBuffer_copy,4011159,5014,1500,0
Packet_build,4018997,2353,1500,0
VIF1_DMA_wait,4021579,310,1500,0
GIF_DMA_wait,4022079,85,1500,0
Packet_qwords,4024080,0,1500,40
VIF1_submit,4024069,16066,1500,0
Dispatch,4003239,38201,1500,0
Static_bag,3993878,47703,1500,0
Bounds,4043220,5209,1500,0
Packet_build,4056449,1817,1500,0
VIF1_DMA_wait,4058629,344,1500,0
GIF_DMA_wait,4059111,85,1500,0
Packet_qwords,4060966,0,1500,36
VIF1_submit,4060955,5452,1500,0
Dispatch,4054807,12688,1500,0
Static_bag,4042665,24914,1500,0
Bounds,4069078,4421,1500,0
Package_classify,4081171,902,1500,0
Package_classify,4082409,173,1500,0
Package_classify,4082765,1344,1500,0
Package_classify,4084292,1022,1500,0
Package_classify,4085505,1124,1500,0
Package_classify,4086831,1020,1500,0
Package_create,4080627,7286,1500,0
Packet_build,4092216,3604,1500,0
VIF1_DMA_wait,4096051,360,1500,0
GIF_DMA_wait,4096544,84,1500,0
Packet_qwords,4099332,0,1500,57
VIF1_submit,4099321,5416,1500,0
Dispatch,4080234,25903,1500,0
Static_bag,4068689,37542,1500,0
Bounds,4107938,4669,1500,0
Package_classify,4120587,1371,1500,0
Package_classify,4122285,506,1500,0
Package_classify,4123018,1380,1500,0
Package_classify,4124581,1168,1500,0
Package_classify,4125932,1195,1500,0
Package_classify,4127333,1166,1500,0
Package_create,4120149,8412,1500,0
QBuffer_copy,4129771,4612,1500,0
Packet_build,4137155,2284,1500,0
VIF1_DMA_wait,4139775,418,1500,0
GIF_DMA_wait,4140369,85,1500,0
Packet_qwords,4142637,0,1500,43
VIF1_submit,4142605,5242,1500,0
Dispatch,4119760,29080,1500,0
Static_bag,4107477,41403,1500,0
Bounds,4150533,4722,1500,0
Package_classify,4162371,2022,1500,0
Package_classify,4164659,1322,1500,0
Package_classify,4166206,1122,1500,0
Package_classify,4167513,1119,1500,0
Package_create,4161885,6806,1500,0
QBuffer_copy,4169857,5080,1500,0
Packet_build,4177727,2389,1500,0
VIF1_DMA_wait,4180339,310,1500,0
GIF_DMA_wait,4180865,83,1500,0
Packet_qwords,4182930,0,1500,40
VIF1_submit,4182919,15952,1500,0
Dispatch,4161486,38642,1500,0
Static_bag,4150143,50210,1500,0
Bounds,4201908,4651,1500,0
Static_bag,4201401,5299,1500,0
Static_batches,3921870,285189,1500,0
Bounds,4207920,2242,1500,0
Static_bag,4207744,2535,1500,0
Bounds,4210802,2120,1500,0
