label,start_ticks,duration_ticks,frame,value
Package_classify,3708018,1437,1500,0
Package_classify,3709759,1552,1500,0
Package_classify,3711508,1514,1500,0
Package_classify,3713249,1457,1500,0
Package_classify,3715019,1097,1500,0
Package_classify,3716308,1395,1500,0
Package_classify,3717932,1412,1500,0
Package_classify,3719536,1072,1500,0
Package_create,3706399,17667,1500,0
Packet_build,3729419,9386,1500,0
VIF1_DMA_wait,3739145,374,1500,0
GIF_DMA_wait,3739709,123,1500,0
Packet_qwords,3746476,0,1500,141
VIF1_submit,3746465,5526,1500,0
Packet_build,3756084,3999,1500,0
VIF1_DMA_wait,3760211,68651,1500,0
GIF_DMA_wait,3829179,189,1500,0
Packet_qwords,3832539,0,1500,43
VIF1_submit,3832528,5029,1500,0
Dispatch,3705933,132658,1500,0
Static_bag,3692547,146150,1500,0
Bounds,3840662,4867,1500,0
Static_bag,3839889,5851,1500,0
Bounds,3846445,2105,1500,0
Static_bag,3846286,2469,1500,0
Bounds,3849728,2933,1500,0
Package_classify,3862206,1371,1500,0
Package_classify,3863917,873,1500,0
Package_classify,3864982,931,1500,0
Package_classify,3866147,923,1500,0
Package_classify,3867349,921,1500,0
Package_classify,3868538,1742,1500,0
Package_classify,3870518,1593,1500,0
Package_classify,3872351,1580,1500,0
Package_classify,3874792,912,1500,0
Package_classify,3875939,1574,1500,0
Package_classify,3877708,1592,1500,0
Package_classify,3879492,1642,1500,0
Package_classify,3881361,959,1500,0
Package_classify,3882512,1696,1500,0
Package_classify,3884540,1585,1500,0
Package_classify,3886325,1589,1500,0
Package_classify,3888922,1536,1500,0
Package_classify,3890779,1611,1500,0
Package_classify,3892641,1615,1500,0
Package_classify,3894484,1608,1500,0
Package_classify,3896367,1561,1500,0
Package_classify,3898124,933,1500,0
Package_create,3860625,38536,1500,0
Packet_build,3905357,9094,1500,0
VIF1_DMA_wait,3914781,358,1500,0
GIF_DMA_wait,3915305,153,1500,0
Packet_qwords,3921952,0,1500,134
VIF1_submit,3921941,5250,1500,0
Dispatch,3860287,68038,1500,0
Static_bag,3849532,78913,1500,0
Bounds,3930128,5155,1500,0
Package_classify,3944226,1209,1500,0
Package_classify,3945713,690,1500,0
Package_classify,3946667,684,1500,0
Package_classify,3947548,665,1500,0
Package_classify,3948483,724,1500,0
Package_classify,3949449,1549,1500,0
Package_classify,3951278,1475,1500,0
Package_classify,3952987,819,1500,0
Package_classify,3954601,1392,1500,0
Package_classify,3956227,1398,1500,0
Package_classify,3957838,1477,1500,0
Package_classify,3959507,701,1500,0
Package_classify,3960400,1437,1500,0
Package_classify,3962079,1857,1500,0
Package_classify,3964222,1461,1500,0
Package_classify,3965993,1467,1500,0
Package_classify,3968367,1527,1500,0
Package_classify,3970219,1585,1500,0
Package_classify,3972292,14321,1500,0
Package_classify,3987479,1667,1500,0
Package_classify,3989375,1475,1500,0
Package_classify,3991223,499,1500,0
Package_create,3942585,49312,1500,0
Packet_build,3997949,8407,1500,0
VIF1_DMA_wait,4006831,408,1500,0
GIF_DMA_wait,4007441,99,1500,0
Packet_qwords,4013650,0,1500,127
VIF1_submit,4013639,5406,1500,0
Dispatch,3942247,77920,1500,0
Static_bag,3929595,90682,1500,0
Terrain,2561385,1459790,1500,0
Bounds,4023276,5283,1500,0
Package_classify,4036695,1056,1500,0
Package_classify,4038086,1291,1500,0
Package_classify,4039604,523,1500,0
Package_classify,4040305,635,1500,0
Package_classify,4041122,510,1500,0
Package_classify,4041865,507,1500,0
Package_create,4036077,6354,1500,0
Packet_build,4045494,1991,1500,0
VIF1_DMA_wait,4047747,31014,1500,0
GIF_DMA_wait,4079024,341,1500,0
Packet_qwords,4081278,0,1500,34
VIF1_submit,4081267,5152,1500,0
Dispatch,4035505,51958,1500,0
Static_bag,4022721,64832,1500,0
Bounds,4089084,4207,1500,0
Static_bag,4088589,4949,1500,0
Bounds,4094411,2666,1500,0
Package_classify,4104489,2058,1500,0
Package_classify,4106859,1281,1500,0
Package_classify,4108353,798,1500,0
Package_classify,4109393,788,1500,0
Package_create,4103979,6307,1500,0
QBuffer_copy,4111509,5220,1500,0
Packet_build,4119617,2533,1500,0
