frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
181,0,8.297567,2.078959,39.265672,1.923662,10.503469,59.990370,4.710459,5.291985,19.363946,3.050951,2.134956,5.797380,124,25541,12,12
182,0,2.882060,2.081604,43.020230,1.865977,12.141144,59.909410,5.035319,8.468296,19.668084,3.071309,2.431112,5.712545,146,25541,46,46
183,0,2.844408,2.045431,38.823629,1.882077,16.381778,59.931892,4.591153,5.272220,19.073524,2.924377,2.264723,5.926775,124,25541,11,11
184,0,2.923706,2.090291,47.668769,2.232452,7.133216,59.958143,5.577806,9.117198,22.849352,3.585415,2.754744,6.588593,165,30420,48,48
185,0,7.918193,2.085999,39.029487,1.858883,11.126651,59.933214,4.746680,5.160787,19.240038,3.014587,2.062714,5.724172,124,25541,12,12
186,0,2.877401,2.046122,43.274604,1.879988,11.932478,59.964471,4.950046,8.181878,20.304325,3.312802,2.573697,5.773512,146,25545,46,46
187,0,80.138923,2.063721,38.970418,2.196374,18.680844,139.986559,4.844296,4.929413,19.287269,3.155582,2.150289,5.751855,124,25541,11,11
188,0,2.920763,2.038330,48.087626,2.020518,6.913137,59.942044,5.697615,8.962209,22.708961,3.646111,2.726274,6.617571,165,30420,48,48
189,0,7.760932,2.095662,39.391032,1.877818,10.934235,59.964016,4.845028,5.242455,19.166155,3.140591,2.069760,5.913879,124,25541,12,12
190,0,2.936673,2.079041,43.300252,1.831492,11.895782,59.964199,4.837836,8.619086,20.037665,3.017415,2.598674,5.771715,147,25543,46,46
191,0,7.260640,2.075338,39.437609,1.850745,11.414948,59.963942,4.667002,4.759715,20.115173,3.112722,2.403527,5.966329,127,25951,11,11
192,0,2.934326,2.086243,45.440091,1.829993,9.722117,59.926527,5.609500,6.606062,23.092906,3.631605,2.724030,6.853648,154,30854,22,22
193,0,10.201375,2.095276,39.470954,2.044186,8.248240,59.964756,4.723494,4.662184,20.047757,3.210605,2.210700,6.020633,128,26033,11,11
194,0,2.929816,2.088216,38.725220,1.855988,16.452321,59.963345,4.802334,3.901194,19.925774,2.995775,2.242052,6.409220,127,26033,2,2
195,0,8.235535,2.099386,58.172390,1.800412,11.755849,79.964186,4.645725,4.125980,20.022112,3.044413,2.272888,6.278063,127,26033,5,5
196,0,2.933777,2.077779,44.258796,1.836015,10.935394,59.963982,5.596490,4.563307,23.334154,3.546102,2.787465,7.221663,153,30926,6,6
197,0,7.828959,2.092590,39.392646,1.846873,10.896027,59.964505,4.942006,4.150838,19.874298,3.139530,2.236613,6.051131,127,26047,5,5
198,0,2.958720,2.105977,38.722093,1.832557,16.453006,59.966376,4.714020,4.016398,19.905121,2.951487,2.325562,6.360616,127,26047,4,4
199,0,4.432359,3.576681,38.822367,1.912499,14.794824,59.962050,4.864990,3.933417,19.834802,3.066586,2.314236,6.127231,127,26055,5,5
