frame,phase,update_ms,vehicles_included_ms,submit_ms,finish_ms,present_ms,total_ms,bounds_included_ms,prepare_included_ms,dispatch_included_ms,packet_included_ms,dma_included_ms,vif_wait_included_ms,flushes,triangles,uploads,reuploads
232,0,3.164374,2.275757,43.024509,1.825660,11.927032,59.941576,5.493283,4.396759,22.482093,3.495321,2.651730,6.973087,153,30962,6,6
233,0,7.888184,2.311076,38.426371,1.818417,11.831024,59.963996,4.596836,4.165171,19.387302,2.953437,2.245622,6.045997,127,26083,5,5
234,0,3.177639,2.327616,38.122898,1.766686,16.897057,59.964281,4.607530,3.797804,19.590007,2.996056,2.325955,6.173848,127,26083,4,4
235,0,3.098701,2.278442,38.206963,1.770905,16.849938,59.926507,4.636627,4.030975,19.348901,2.990258,2.277944,6.095191,127,26083,5,5
236,0,3.161784,2.275289,43.176195,1.793576,11.842085,59.973640,5.303579,4.423523,23.063422,3.364017,2.835782,7.435225,153,30962,6,6
237,0,75.788635,2.288900,38.020121,1.855018,4.290578,119.954352,4.603258,4.289876,19.026306,2.933848,2.255334,6.016944,127,26083,5,5
238,0,3.136339,2.283244,38.385803,1.828868,16.613291,59.964301,4.959456,3.769884,19.147946,2.865224,2.218109,6.030287,127,26083,4,4
239,0,3.185181,2.295675,38.586555,1.835826,16.356598,59.964159,4.666446,3.987057,19.278544,2.869337,2.182593,5.940816,127,26083,5,5
240,0,3.145304,2.323018,43.125617,1.823910,11.869273,59.964105,5.155412,4.371962,22.932214,3.430159,2.748525,7.327311,153,30962,6,6
241,0,13.407654,2.299194,38.145148,1.822323,6.589264,59.964389,4.744147,3.996958,19.222171,2.903737,2.227024,6.046675,127,26083,5,5
242,0,3.154378,2.331014,38.057190,1.764950,16.987437,59.963955,4.565806,3.679209,19.687707,3.102342,2.328800,5.995399,127,26083,4,4
243,0,3.183879,2.332011,38.163500,1.796485,16.813907,59.957770,4.635288,4.021308,19.455644,3.050418,2.360443,5.958333,127,26083,5,5
244,0,3.136983,2.285604,43.236104,1.829288,11.761722,59.964098,5.254784,4.492445,22.846673,3.392480,2.809174,7.399404,153,30962,6,6
245,0,13.083069,2.294332,38.251614,1.788612,6.841129,59.964423,4.872670,4.148048,19.065175,2.844774,2.205143,6.050544,127,26083,5,5
246,0,3.155423,2.275981,38.136020,1.812992,16.829315,59.933750,4.661577,3.783573,19.521512,2.953830,2.418705,6.149326,127,26083,4,4
247,0,3.175903,2.290181,38.047180,1.808896,16.931976,59.963955,4.520114,4.137546,19.215176,2.867540,2.350155,6.020131,127,26083,5,5
248,0,3.188110,2.364237,43.022956,1.850718,11.902964,59.964749,5.298367,4.155596,22.963593,3.661797,2.785248,7.181607,153,30962,6,6
